page,clicks,impressions,ctr,position
https://jus-tice.co.il/wp-content/uploads/2022/06/06102016_1.pdf,96,892,0.10762331838565023,8.164798206278027
https://jus-tice.co.il/,27,5153,0.005239666213856006,16.63691053755094
https://jus-tice.co.il/wp-content/uploads/2020/02/%D7%94%D7%AA%D7%9C%D7%99%D7%99%D7%AA-%D7%A9%D7%9C%D7%99%D7%9C%D7%AA-%D7%A8%D7%A9%D7%99%D7%95%D7%A0%D7%95%D7%AA-%D7%9E%D7%A9%D7%A8%D7%93-%D7%94%D7%91%D7%A8%D7%99%D7%90%D7%95%D7%AA.pdf,25,461,0.05422993492407809,11.657266811279827
https://jus-tice.co.il/wp-content/uploads/2023/03/ATTORNEY-LIST-December-2017-1.pdf,19,1286,0.014774494556765163,13.941679626749611
https://jus-tice.co.il/wp-content/uploads/2023/05/Italy_List_of_English-speaking_lawyers.pdf,10,1336,0.0074850299401197605,10.97754491017964
https://jus-tice.co.il/psakdin/%D7%91%D7%AA%D7%99-%D7%9E%D7%A9%D7%A4%D7%98-%D7%A0%D7%95%D7%94%D7%9C-%D7%97%D7%99%D7%A1%D7%99%D7%95%D7%9F-%D7%AA%D7%99%D7%A7%D7%99%D7%9D/,9,281,0.03202846975088968,13.94306049822064
https://jus-tice.co.il/wp-content/uploads/2022/06/54111-Law-Firms-in-the-US-Industry-Report.pdf,9,1208,0.0074503311258278145,11.5182119205298
https://jus-tice.co.il/wp-content/uploads/2023/03/Attorney-List-July-updated-Nov-2020-1.pdf,8,711,0.011251758087201125,13.445850914205344
https://jus-tice.co.il/court-judge/,7,294,0.023809523809523808,15.727891156462585
https://jus-tice.co.il/legal-courses-for-lawyers/,7,106,0.0660377358490566,27.32075471698113
https://jus-tice.co.il/psakdin/%D7%94%D7%98%D7%99%D7%A4%D7%95%D7%9C-%D7%91%D7%A0%D7%A4%D7%92%D7%A2%D7%99-%D7%A2%D7%91%D7%99%D7%A8%D7%95%D7%AA-%D7%9E%D7%99%D7%9F-%D7%91%D7%94%D7%9C%D7%99%D7%9A-%D7%94%D7%A4%D7%9C%D7%99%D7%9C%D7%99/,7,2442,0.0028665028665028664,9.576167076167076
https://jus-tice.co.il/psakdin/%D7%90%D7%99%D7%9E%D7%95%D7%A5-%D7%99%D7%9C%D7%93-%D7%9E%D7%90%D7%95%D7%A7%D7%A8%D7%90%D7%99%D7%A0%D7%94-%D7%AA%D7%91%D7%99%D7%A2%D7%AA-%D7%A0%D7%96%D7%99%D7%A7%D7%99%D7%9F-%D7%91%D7%92%D7%99%D7%9F/,6,367,0.01634877384196185,13.7574931880109
https://jus-tice.co.il/wp-content/uploads/2020/11/%D7%A8%D7%95%D7%96%D7%95%D7%91-%D7%A0-%D7%9E%D7%93%D7%99%D7%A0%D7%AA-%D7%99%D7%A9%D7%A8%D7%90%D7%9C.pdf,6,338,0.01775147928994083,5.585798816568047
https://jus-tice.co.il/wp-content/uploads/2021/05/services_marvad_application-form.pdf,6,28,0.21428571428571427,25.392857142857142
https://jus-tice.co.il/small_claims/%D7%9B%D7%A8%D7%98%D7%99%D7%A1%D7%99-%D7%98%D7%99%D7%A1%D7%94-%D7%97%D7%91%D7%A8%D7%AA-%D7%AA%D7%A2%D7%95%D7%A4%D7%94-%D7%A4%D7%A9%D7%98%D7%94-%D7%90%D7%AA-%D7%94%D7%A8%D7%92%D7%9C-%D7%A1%D7%95%D7%9B/,5,201,0.024875621890547265,12.25870646766169
https://jus-tice.co.il/wp-content/uploads/2021/05/services_marvad_traffic-offenses-consent-form.pdf,5,22,0.22727272727272727,14.681818181818182
https://jus-tice.co.il/%D7%AA%D7%90-48125-05-18-%D7%92%D7%91%D7%90%D7%99-%D7%95%D7%90%D7%97-%D7%A0-%D7%A7%D7%91%D7%95%D7%A6%D7%AA-%D7%97%D7%92%D7%92-%D7%99%D7%99%D7%96%D7%95%D7%9D-%D7%A0%D7%93%D7%9C%D7%9F/,4,63,0.06349206349206349,18.015873015873016
https://jus-tice.co.il/psakdin/%D7%91%D7%99%D7%98%D7%95%D7%9C-%D7%A6%D7%95-%D7%A1%D7%92%D7%99%D7%A8%D7%94-%D7%9C%D7%A2%D7%A1%D7%A7-%D7%9C%D7%A4%D7%99-%D7%A1%D7%A2%D7%99%D7%A3-22%D7%91-%D7%9C%D7%97%D7%95%D7%A7-%D7%A8%D7%99%D7%A9/,4,201,0.01990049751243781,13.552238805970148
https://jus-tice.co.il/psakdin/%D7%A4%D7%A1%D7%93-%D7%91%D7%AA%D7%95%D7%91%D7%A2%D7%A0%D7%94-%D7%A0%D7%96%D7%99%D7%A7%D7%99%D7%AA-%D7%A0%D7%92%D7%93-%D7%99%D7%A6%D7%97%D7%A7-%D7%94%D7%A8%D7%A6%D7%95%D7%92-%D7%95%D7%90%D7%97/,4,63,0.06349206349206349,22.761904761904763
https://jus-tice.co.il/psakdin/%D7%A9%D7%99%D7%A2%D7%95%D7%A8%D7%99-%D7%94%D7%A8%D7%A9%D7%A2%D7%94-%D7%95%D7%96%D7%99%D7%9B%D7%95%D7%99-%D7%91%D7%94%D7%9C%D7%99%D7%9B%D7%99%D7%9D-%D7%A4%D7%9C%D7%99%D7%9C%D7%99%D7%99%D7%9D/,4,376,0.010638297872340425,12.308510638297872
https://jus-tice.co.il/%D7%94%D7%97%D7%96%D7%A7%D7%AA-%D7%99%D7%9C%D7%93%D7%99%D7%9D-%D7%9E%D7%A9%D7%9E%D7%95%D7%A8%D7%AA-%D7%9E%D7%A9%D7%95%D7%AA%D7%A4%D7%AA-%D7%91%D7%99%D7%AA-%D7%94%D7%93%D7%99%D7%9F-%D7%94%D7%A8%D7%91%D7%A0%D7%99/,3,101,0.0297029702970297,15.366336633663366
https://jus-tice.co.il/%D7%98%D7%99%D7%A4%D7%99%D7%9D-%D7%9C%D7%A2%D7%95%D7%93-%D7%9B%D7%99%D7%A6%D7%93-%D7%9C%D7%94%D7%9B%D7%A0%D7%A1-%D7%9C%D7%9E%D7%93%D7%A8%D7%99%D7%9B%D7%99%D7%9D-%D7%93%D7%99%D7%A8%D7%95%D7%92-%D7%A2%D7%95%D7%A8%D7%9B%D7%99-%D7%94%D7%93%D7%99%D7%9F-%D7%94%D7%9E%D7%95%D7%91%D7%99%D7%9C%D7%99%D7%9D-%D7%91%D7%A2%D7%A2%D7%95%D7%9C%D7%9D/,3,33,0.09090909090909091,10.333333333333334
https://jus-tice.co.il/%D7%A4%D7%A1%D7%93-%D7%A9%D7%A2%D7%A0%D7%99%D7%99%D7%A0%D7%95-%D7%9E%D7%99%D7%A0%D7%95%D7%99-%D7%9E%D7%A0%D7%94%D7%9C-%D7%A2%D7%99%D7%96%D7%91%D7%95%D7%9F-%D7%96%D7%9E%D7%A0%D7%99-%D7%91%D7%9E%D7%A7%D7%95%D7%9D-%D7%A7%D7%91%D7%95%D7%A2-%D7%A2%D7%9E%D7%A9-48305-12-21/,3,55,0.05454545454545454,27.09090909090909
https://jus-tice.co.il/2019-2020-major-supreme-court-ruling,3,527,0.0056925996204933585,20.91271347248577
https://jus-tice.co.il/articles/%D7%94%D7%90%D7%9D-%D7%9C%D7%A0%D7%A6%D7%99%D7%91-%D7%A9%D7%99%D7%A8%D7%95%D7%AA-%D7%94%D7%9E%D7%93%D7%99%D7%A0%D7%94-%D7%99%D7%A9-%D7%A1%D7%9E%D7%9B%D7%95%D7%AA-%D7%9C%D7%97%D7%AA%D7%95%D7%9D-%D7%A2/,3,687,0.004366812227074236,12.640465793304221
https://jus-tice.co.il/articles/%D7%A2%D7%A8%D7%A2%D7%95%D7%A8-%D7%A4%D7%9C%D7%99%D7%9C%D7%99-%D7%9E%D7%A1-50-31-%D7%91%D7%91%D7%99%D7%AA-%D7%94%D7%9E%D7%A9%D7%A4%D7%98-%D7%94%D7%A2%D7%9C%D7%99%D7%95%D7%9F-%D7%91%D7%A9%D7%91/,3,35,0.08571428571428572,58.142857142857146
https://jus-tice.co.il/decision13759-08-21/,3,41,0.07317073170731707,15.487804878048781
https://jus-tice.co.il/decision55016-06-17a/,3,51,0.058823529411764705,13.392156862745098
https://jus-tice.co.il/israel-tax-authority/,3,1814,0.0016538037486218302,25.610253583241455
https://jus-tice.co.il/psakdin/%D7%97%D7%99%D7%95%D7%91-%D7%A2%D7%95%D7%A8%D7%9B%D7%AA-%D7%93%D7%99%D7%9F-%D7%91%D7%A4%D7%99%D7%A6%D7%95%D7%99-%D7%9C%D7%A7%D7%95%D7%97%D7%95%D7%AA-%D7%91%D7%92%D7%99%D7%9F-%D7%90%D7%99-%D7%99%D7%99/,3,93,0.03225806451612903,9.505376344086022
https://jus-tice.co.il/psakdin/%D7%97%D7%99%D7%A0%D7%95%D7%9A-%D7%94%D7%99%D7%9C%D7%93%D7%99%D7%9D-%D7%91%D7%9E%D7%95%D7%A1%D7%93-%D7%A9%D7%9C-%D7%90%D7%99%D7%96%D7%94-%D7%96%D7%A8%D7%9D-%D7%93%D7%AA%D7%99-%D7%99%D7%AA%D7%97%D7%A0/,3,143,0.02097902097902098,11.55944055944056
https://jus-tice.co.il/psakdin/%D7%AA%D7%91%D7%99%D7%A2%D7%94-%D7%A9%D7%9C-%D7%9E%D7%9C%D7%A6%D7%A8%D7%99%D7%AA-%D7%94%D7%98%D7%A8%D7%93%D7%94-%D7%9E%D7%99%D7%A0%D7%99%D7%AA-300000-%D7%A9%D7%97-%D7%A4%D7%99%D7%A6%D7%95%D7%99/,3,151,0.019867549668874173,21.980132450331126
https://jus-tice.co.il/wp-content/uploads/2022/02/PG-0039.pdf,3,93,0.03225806451612903,11.924731182795698
https://jus-tice.co.il/wp-content/uploads/2023/03/%D7%A1%D7%A4%D7%A8-%D7%94%D7%97%D7%95%D7%A7%D7%99%D7%9D-2998.pdf,3,74,0.04054054054054054,8.378378378378379
https://jus-tice.co.il/wp-content/uploads/2023/03/%D7%A4%D7%A8%D7%98%D7%99-%D7%A7%D7%A9%D7%A8-%D7%9E%D7%A2%D7%A8%D7%9B%D7%AA-%D7%94%D7%9E%D7%A9%D7%A4%D7%98-%D7%A7%D7%A4%D7%A8%D7%99%D7%A1%D7%99%D7%9F.pdf,3,98,0.030612244897959183,6.173469387755102
https://jus-tice.co.il/%D7%90%D7%97%D7%A8%D7%99%D7%95%D7%AA-%D7%94%D7%91%D7%A2%D7%9C-%D7%9C%D7%97%D7%95%D7%91%D7%95%D7%AA-%D7%90%D7%A9%D7%AA%D7%95-%D7%A2%D7%9C-%D7%A4%D7%99-%D7%93%D7%99%D7%9F-%D7%AA%D7%95%D7%A8%D7%94-%D7%95%D7%A2%D7%9C-%D7%A4%D7%99-%D7%97%D7%95%D7%A7-%D7%99%D7%97%D7%A1%D7%99-%D7%9E%D7%9E%D7%95%D7%9F-%D7%96%D7%9B%D7%95%D7%99%D7%95%D7%AA-%D7%95%D7%97%D7%95%D7%91%D7%95%D7%AA-%D7%91%D7%9E%D7%A2%D7%A8%D7%9B%D7%AA-%D7%99%D7%97%D7%A1%D7%99%D7%9D-%D7%A9%D7%91%D7%94-%D7%94%D7%90%D7%99%D7%A9%D7%94-%D7%94%D7%99%D7%90-%D7%94%D7%9E%D7%A4%D7%A8%D7%A0%D7%A1%D7%AA/,2,47,0.0425531914893617,28.127659574468087
https://jus-tice.co.il/%D7%91%D7%99%D7%98%D7%95%D7%9C-%D7%94%D7%A1%D7%9B%D7%9D-%D7%9E%D7%99%D7%96%D7%95%D7%92-%D7%AA%D7%90-4528-01-16/,2,40,0.05,16.3
https://jus-tice.co.il/%D7%91%D7%A7%D7%A9%D7%AA-%D7%A6%D7%95-%D7%94%D7%92%D7%A0%D7%94-%D7%9C%D7%9E%D7%A0%D7%99%D7%A2%D7%AA-%D7%90%D7%9C%D7%99%D7%9E%D7%95%D7%AA-%D7%91%D7%9E%D7%A9%D7%A4%D7%97%D7%94-%D7%94%D7%98-61185-11-22/,2,300,0.006666666666666667,39.08
https://jus-tice.co.il/%D7%94%D7%92%D7%99%D7%A8%D7%94-%D7%9E%D7%99%D7%A9%D7%A8%D7%90%D7%9C-%D7%A8%D7%A9%D7%99%D7%9E%D7%AA-%D7%94%D7%9C%D7%99%D7%9B%D7%99%D7%9D/,2,120,0.016666666666666666,21.725
https://jus-tice.co.il/%D7%A4%D7%A1%D7%93-%D7%93%D7%97%D7%99%D7%99%D7%AA-%D7%91%D7%A7%D7%A9%D7%94-%D7%9C%D7%91%D7%99%D7%98%D7%95%D7%9C-%D7%A6%D7%95-%D7%99%D7%A8%D7%95%D7%A9%D7%94-%D7%91%D7%92%D7%9C%D7%9C-%D7%A6%D7%95%D7%95%D7%90%D7%94-%D7%A9%D7%A0%D7%9E%D7%A6%D7%90%D7%94-%D7%9C%D7%90%D7%97%D7%A8-%D7%A9%D7%A0%D7%99%D7%9D-%D7%A8%D7%91%D7%95%D7%AA-491180-3-%D7%91%D7%99%D7%94%D7%93-%D7%97%D7%99%D7%A4%D7%94/,2,82,0.024390243902439025,69.07317073170732
https://jus-tice.co.il/%D7%A4%D7%A1%D7%93-%D7%97%D7%99%D7%95%D7%91-%D7%92%D7%98-%D7%91%D7%92%D7%99%D7%9F-%D7%9E%D7%90%D7%99%D7%A1%D7%95%D7%AA-%D7%90%D7%99%D7%A9%D7%94-%D7%91%D7%91%D7%A2%D7%9C-%D7%A4%D7%99%D7%A8%D7%95%D7%93-%D7%9E%D7%9E%D7%95%D7%A9%D7%9A-%D7%95%D7%9E%D7%A9%D7%A0%D7%99%D7%9B%D7%A8-%D7%9B%D7%99-%D7%A4%D7%A0%D7%99-%D7%94%D7%A6%D7%93%D7%93%D7%99%D7%9D-%D7%9C%D7%92%D7%99%D7%A8%D7%95%D7%A9%D7%99%D7%9F-1343730-1-%D7%91%D7%99%D7%94%D7%93-%D7%94%D7%92%D7%93%D7%95%D7%9C/,2,49,0.04081632653061224,15.244897959183673
https://jus-tice.co.il/%D7%A6%D7%91%D7%99%D7%90%D7%9C%D7%99-%D7%A0-%D7%A2%D7%99%D7%A8%D7%99%D7%99%D7%AA-%D7%AA%D7%9C-%D7%90%D7%91%D7%99%D7%91-%D7%9E%D7%A1%D7%9E%D7%9A-%D7%94%D7%A0%D7%97%D7%99%D7%95%D7%AA-%D7%9B%D7%99%D7%9B%D7%A8-%D7%90%D7%AA%D7%A8%D7%99%D7%9D-%D7%A4%D7%A1%D7%A7-%D7%93%D7%99%D7%9F/,2,40,0.05,12.75
https://jus-tice.co.il/%D7%AA%D7%91%D7%99%D7%A2%D7%AA-%D7%9B%D7%AA%D7%95%D7%91%D7%94-%D7%A9%D7%9C-%D7%94%D7%AA%D7%95%D7%91%D7%A2%D7%AA-%D7%94%D7%90%D7%99%D7%A9%D7%94-%D7%A2%D7%9C-%D7%A1%D7%9A-1000000-%D7%A9%D7%97/,2,46,0.043478260869565216,44.80434782608695
https://jus-tice.co.il/%D7%AA%D7%99%D7%A7-916847/5-%D7%91%D7%91%D7%99%D7%AA-%D7%94%D7%93%D7%99%D7%9F-%D7%94%D7%A8%D7%91%D7%A0%D7%99-%D7%94%D7%90%D7%96%D7%95%D7%A8%D7%99-%D7%90%D7%A9%D7%93%D7%95%D7%93/,2,83,0.024096385542168676,31.132530120481928
https://jus-tice.co.il/21213-04-18/,2,104,0.019230769230769232,15.5
https://jus-tice.co.il/62758-11-22/,2,126,0.015873015873015872,12.746031746031745
https://jus-tice.co.il/articles/%D7%94%D7%9C%D7%9B%D7%AA-%D7%A9%D7%99%D7%AA%D7%95%D7%A3-%D7%A1%D7%A4%D7%A6%D7%99%D7%A4%D7%99-%D7%91%D7%93%D7%99%D7%A8%D7%AA-%D7%9E%D7%92%D7%95%D7%A8%D7%99%D7%9D/,2,82,0.024390243902439025,11.524390243902438
https://jus-tice.co.il/articles/%D7%9E%D7%93%D7%A8%D7%99%D7%9A-2025-%D7%9E%D7%94-%D7%97%D7%A9%D7%95%D7%91-%D7%9C%D7%9B%D7%9C%D7%95%D7%9C-%D7%91%D7%97%D7%95%D7%96%D7%94-%D7%9E%D7%95%D7%9C-%D7%A7%D7%91%D7%9C%D7%9F-%D7%91%D7%A8%D7%9B/,2,296,0.006756756756756757,14.067567567567568
https://jus-tice.co.il/articles/%D7%A1%D7%9E%D7%9B%D7%95%D7%AA-%D7%91%D7%99%D7%AA-%D7%94%D7%93%D7%99%D7%9F-%D7%91%D7%A2%D7%A0%D7%99%D7%99%D7%9F-%D7%9E%D7%96%D7%95%D7%A0%D7%95%D7%AA-%D7%94%D7%99%D7%9C%D7%93%D7%99%D7%9D-%D7%9C%D7%90/,2,221,0.00904977375565611,12.841628959276019
https://jus-tice.co.il/articles/%D7%A2%D7%95%D7%A0%D7%A9-%D7%A4%D7%9C%D7%99%D7%9C%D7%99-%D7%9C%D7%A0%D7%90%D7%A9%D7%9D-%D7%91%D7%9E%D7%A2%D7%A9%D7%94-%D7%9E%D7%92%D7%95%D7%A0%D7%94-%D7%91%D7%A0%D7%A1%D7%99%D7%91%D7%95%D7%AA-%D7%9E/,2,48,0.041666666666666664,50.291666666666664
https://jus-tice.co.il/articles/%D7%A4%D7%A1%D7%93-%D7%AA%D7%91%D7%99%D7%A2%D7%94-%D7%9C%D7%A1%D7%A2%D7%93-%D7%94%D7%A6%D7%94%D7%A8%D7%AA%D7%99-%D7%94%D7%A7%D7%95%D7%91%D7%A2-%D7%9B%D7%99-%D7%96%D7%9B%D7%95%D7%99%D7%95%D7%AA/,2,25,0.08,18.8
https://jus-tice.co.il/articles/%D7%A4%D7%A1%D7%93-%D7%AA%D7%91%D7%99%D7%A2%D7%AA-%D7%9B%D7%AA%D7%95%D7%91%D7%94-%D7%A9%D7%94%D7%92%D7%99%D7%A9%D7%95-%D7%99%D7%95%D7%A8%D7%A9%D7%99-%D7%94%D7%90%D7%99%D7%A9%D7%94-%D7%A0%D7%92/,2,13,0.15384615384615385,15.307692307692308
https://jus-tice.co.il/articles/%D7%AA%D7%A7%D7%A6%D7%99%D7%A8-%D7%94%D7%93%D7%95%D7%97-%D7%A2%D7%9C-%D7%99%D7%99%D7%A9%D7%95%D7%9D-%D7%94%D7%97%D7%95%D7%A7-%D7%9C%D7%9E%D7%A0%D7%99%D7%A2%D7%AA-%D7%94%D7%98%D7%A8%D7%93%D7%94-%D7%9E/,2,124,0.016129032258064516,13.903225806451612
https://jus-tice.co.il/cancel-a-divorce-settlement-agreement/,2,325,0.006153846153846154,50.643076923076926
https://jus-tice.co.il/compensation-flight-delayed/,2,319,0.006269592476489028,41.18808777429467
https://jus-tice.co.il/damages-claim-husband-ketubah-obligation/,2,84,0.023809523809523808,11.845238095238095
https://jus-tice.co.il/decision67437-12-18/,2,63,0.031746031746031744,15.253968253968255
https://jus-tice.co.il/lawyer-referral-service/,2,53,0.03773584905660377,35.264150943396224
https://jus-tice.co.il/paul-hastings/,2,18,0.1111111111111111,13.88888888888889
https://jus-tice.co.il/psakdin/%D7%97%D7%95%D7%A7-%D7%A9%D7%99%D7%A8%D7%95%D7%AA-%D7%94%D7%91%D7%99%D7%98%D7%97%D7%95%D7%9F-%D7%94%D7%9B%D7%9C%D7%9C%D7%99-%D7%94%D7%AA%D7%A9%D7%A1%D7%B4%D7%91-2002/,2,44,0.045454545454545456,24.045454545454547
https://jus-tice.co.il/psakdin/%D7%A2%D7%95%D7%A0%D7%A9-%D7%94%D7%97%D7%96%D7%A7%D7%AA-%D7%A7%D7%A0%D7%90%D7%91%D7%99%D7%A1-%D7%99%D7%99%D7%A6%D7%95%D7%A8-%D7%94%D7%9B%D7%A0%D7%94-%D7%95%D7%94%D7%A4%D7%A7%D7%94-%D7%A9%D7%9C-%D7%A1%D7%9D-%D7%95%D7%A2%D7%95%D7%93/,2,71,0.028169014084507043,15.915492957746478
https://jus-tice.co.il/psakdin/%D7%A4%D7%A1%D7%93-%D7%91%D7%91%D7%A7%D7%A9%D7%94-%D7%9C%D7%94%D7%A2%D7%91%D7%A8%D7%AA-%D7%94%D7%9E%D7%A9%D7%9E%D7%95%D7%A8%D7%AA-%D7%90%D7%9C-%D7%94%D7%90%D7%91-%D7%95%D7%A8%D7%99%D7%A9%D7%95%D7%9D/,2,54,0.037037037037037035,13.314814814814815
https://jus-tice.co.il/psakdin/%D7%A4%D7%A1%D7%A7-%D7%93%D7%99%D7%9F-%D7%A4%D7%99%D7%A6%D7%95%D7%99%D7%99-%D7%A4%D7%99%D7%98%D7%95%D7%A8%D7%99%D7%9F-%D7%AA%D7%91%D7%99%D7%A2%D7%94-%D7%9C%D7%94%D7%A8%D7%9E%D7%AA-%D7%9E%D7%A1%D7%9A/,2,127,0.015748031496062992,13.047244094488189
https://jus-tice.co.il/strategic-divorce-cost-planning/,2,369,0.005420054200542005,49.21951219512195
https://jus-tice.co.il/united-arab-emirates-market-overview/,2,32,0.0625,14.75
https://jus-tice.co.il/wp-content/uploads/2019/03/%D7%91%D7%99%D7%94%D7%93-%D7%94%D7%90%D7%A8%D7%A6%D7%99-%D7%9C%D7%A2%D7%91%D7%95%D7%93%D7%94-%D7%A9-%D7%9C%D7%90%D7%94-%D7%92%D7%9C%D7%99%D7%A7%D7%A1%D7%9E%D7%9F-%D7%A2%D7%95%D7%91%D7%93%D7%99%D7%9D-%D7%A4%D7%9C%D7%A1%D7%98%D7%99%D7%A0%D7%99%D7%9D-%D7%94%D7%9E%D7%95%D7%A2%D7%A1%D7%A7%D7%99%D7%9D-%D7%91%D7%9E%D7%99%D7%A0%D7%94%D7%9C-%D7%94%D7%90%D7%96%D7%A8%D7%97%D7%99-%D7%96%D7%9B%D7%90%D7%99%D7%9D-%D7%9C%D7%A9%D7%9B%D7%A8-%D7%9E%D7%99%D7%A0%D7%99%D7%9E%D7%95%D7%9D.pdf,2,60,0.03333333333333333,13.733333333333333
https://jus-tice.co.il/wp-content/uploads/2020/01/hana_v9.32.88s.pdf,2,962,0.002079002079002079,32.04989604989605
https://jus-tice.co.il/wp-content/uploads/2020/03/%D7%99%D7%9C%D7%A7%D7%95%D7%98-%D7%94%D7%A4%D7%A8%D7%A1%D7%95%D7%9E%D7%99%D7%9D-8755.pdf,2,51,0.0392156862745098,17.725490196078432
https://jus-tice.co.il/wp-content/uploads/2021/03/%D7%A0%D7%95%D7%A1%D7%97-%D7%94%D7%A1%D7%9B%D7%9D-%D7%92%D7%99%D7%A8%D7%95%D7%A9%D7%99%D7%9F-%D7%93%D7%95%D7%92%D7%9E%D7%90-2021.docx,2,2180,0.0009174311926605505,48.039449541284405
https://jus-tice.co.il/wp-content/uploads/2023/02/%D7%91%D7%A7%D7%A9%D7%AA-%D7%9E%D7%A2%D7%A6%D7%A8-%D7%93%D7%A7%D7%99%D7%A8%D7%94-%D7%97%D7%95%D7%9C%D7%95%D7%9F-.pdf,2,9,0.2222222222222222,13
https://jus-tice.co.il/wp-content/uploads/2023/03/greece-list-of-lawyers-november-2021.pdf,2,414,0.004830917874396135,17.06280193236715
https://jus-tice.co.il/%D7%90%D7%99%D7%9E%D7%95%D7%AA-%D7%97%D7%AA%D7%99%D7%9E%D7%94-%D7%A0%D7%95%D7%98%D7%A8%D7%99%D7%95%D7%9F-%D7%9E%D7%A9%D7%95%D7%9C%D7%91-%D7%A2%D7%91%D7%A8%D7%99%D7%AA-%D7%90%D7%A0%D7%92%D7%9C%D7%99%D7%AA/,1,127,0.007874015748031496,34.20472440944882
https://jus-tice.co.il/%D7%92%D7%99%D7%A8%D7%95%D7%A9%D7%99%D7%9F-%D7%91%D7%91%D7%9C%D7%92%D7%99%D7%94/,1,4,0.25,21.5
https://jus-tice.co.il/%D7%93%D7%95%D7%97%D7%95%D7%AA-%D7%97%D7%A0%D7%99%D7%94-%D7%90%D7%9E%D7%A6%D7%A2%D7%95%D7%AA-%D7%9E%D7%A1%D7%A8%D7%95%D7%9F-%D7%9C%D7%98%D7%9C%D7%A4%D7%95%D7%9F-%D7%A0%D7%99%D7%99%D7%93-sms/,1,30,0.03333333333333333,7
https://jus-tice.co.il/%D7%94%D7%90%D7%9D-%D7%9B%D7%9C-%D7%94%D7%A1%D7%9B%D7%9D-%D7%91%D7%99%D7%9F-%D7%91%D7%A0%D7%99-%D7%96%D7%95%D7%92-%D7%94%D7%95%D7%90-%D7%94%D7%A1%D7%9B%D7%9D-%D7%9E%D7%9E%D7%95%D7%9F/,1,28,0.03571428571428571,23.821428571428573
https://jus-tice.co.il/%D7%94%D7%97%D7%9C%D7%98%D7%94-%D7%91%D7%AA%D7%99%D7%A7-%D7%97%D7%93%D7%9C%D7%95%D7%AA-%D7%A4%D7%99%D7%A8%D7%A2%D7%95%D7%9F-%D7%A9%D7%9C-%D7%97%D7%91%D7%A8%D7%AA-%D7%A1%D7%98%D7%95%D7%93%D7%99%D7%95-c/,1,121,0.008264462809917356,9.256198347107437
https://jus-tice.co.il/%D7%9E%D7%97%D7%A9%D7%91%D7%95%D7%9F-%D7%9E%D7%96%D7%95%D7%A0%D7%95%D7%AA-%D7%99%D7%9C%D7%93%D7%99%D7%9D/,1,2435,0.0004106776180698152,68.06365503080082
https://jus-tice.co.il/%D7%9E%D7%99%D7%A0%D7%95%D7%99-%D7%A9%D7%9E%D7%90%D7%99-%D7%9E%D7%A7%D7%A8%D7%A7%D7%A2%D7%99%D7%9F-%D7%A2%D7%96%D7%91%D7%95%D7%9F-%D7%A6%D7%95-%D7%99%D7%A8%D7%95%D7%A9%D7%94/,1,25,0.04,14.48
https://jus-tice.co.il/%D7%A0%D7%99%D7%94%D7%95%D7%9C-%D7%9E%D7%95%D7%A0%D7%99%D7%98%D7%99%D7%9F-%D7%9E%D7%A7%D7%95%D7%95%D7%9F-%D7%9C%D7%A2%D7%95%D7%A8%D7%9B%D7%99-%D7%93%D7%99%D7%9F-%D7%91%D7%A8%D7%A9%D7%AA-%D7%94%D7%90%D7%99%D7%A0%D7%98%D7%A8%D7%A0%D7%98/,1,582,0.001718213058419244,24.63745704467354
https://jus-tice.co.il/%D7%A1%D7%98%D7%98%D7%99%D7%A1%D7%98%D7%99%D7%A7%D7%94-%D7%A2%D7%9C-%D7%92%D7%99%D7%A8%D7%95%D7%A9%D7%99%D7%9F/,1,27,0.037037037037037035,26.925925925925927
https://jus-tice.co.il/%D7%A1%D7%9B%D7%A1%D7%95%D7%9A-%D7%91%D7%99%D7%9F-%D7%90%D7%9C%D7%9E%D7%A0%D7%94-%D7%95%D7%99%D7%9C%D7%93%D7%99%D7%94-%D7%95%D7%90%D7%9E%D7%95-%D7%A9%D7%9C-%D7%94%D7%A0%D7%A4%D7%98%D7%A8-%D7%94%D7%A0%D7%95%D7%92%D7%A2%D7%95%D7%AA-%D7%9C%D7%96%D7%9B%D7%95%D7%99%D7%95%D7%AA-%D7%A2%D7%9C-%D7%93%D7%99%D7%A8%D7%94-%D7%AA%D7%9E%D7%A9-7662-07-18/,1,86,0.011627906976744186,13.5
https://jus-tice.co.il/%D7%A4%D7%99%D7%A6%D7%95%D7%99-%D7%9B%D7%A1%D7%A4%D7%99-%D7%91%D7%92%D7%99%D7%9F-%D7%A4%D7%92%D7%99%D7%A2%D7%94-%D7%91%D7%A4%D7%A8%D7%98%D7%99%D7%95%D7%AA-%D7%A6%D7%A4%D7%99%D7%99%D7%94-%D7%95%D7%9E%D7%97%D7%99%D7%A7%D7%94-%D7%A9%D7%9C-%D7%A4%D7%A8%D7%99%D7%98%D7%99%D7%9D-%D7%9E%D7%94%D7%98%D7%9C%D7%A4%D7%95%D7%9F-%D7%9C%D7%9C%D7%90-%D7%A8%D7%A9%D7%95%D7%AA/,1,91,0.01098901098901099,39.07692307692308
